Date,Open,High,Low,Close,Adj Close,Volume
2023-07-13,0.769350,0.769810,0.762580,0.769450,0.769450,0
2023-07-14,0.761530,0.763640,0.760900,0.761700,0.761700,0
2023-07-17,0.763870,0.766020,0.762940,0.763930,0.763930,0
2023-07-18,0.765060,0.766210,0.761930,0.765010,0.765010,0
2023-07-19,0.767160,0.776900,0.766900,0.767160,0.767160,0
2023-07-20,0.772810,0.778700,0.771300,0.772810,0.772810,0
2023-07-21,0.777020,0.780160,0.774960,0.776860,0.776860,0
2023-07-24,0.778100,0.781300,0.776190,0.778000,0.778000,0
2023-07-25,0.780490,0.780600,0.776560,0.780480,0.780480,0
2023-07-26,0.775590,0.776630,0.773020,0.775560,0.775560,0
2023-07-27,0.773480,0.779590,0.769500,0.773560,0.773560,0
2023-07-28,0.781600,0.783410,0.776080,0.781630,0.781630,0
2023-07-31,0.777980,0.779450,0.776800,0.777970,0.777970,0
2023-08-01,0.779300,0.784830,0.778900,0.779180,0.779180,0
2023-08-02,0.781790,0.788530,0.781410,0.781510,0.781510,0
2023-08-03,0.786310,0.792020,0.785640,0.786140,0.786140,0
2023-08-04,0.786400,0.787920,0.782310,0.786390,0.786390,0
2023-08-07,0.784240,0.786540,0.782100,0.784440,0.784440,0
2023-08-08,0.782110,0.788280,0.782110,0.782350,0.782350,0
2023-08-09,0.784660,0.786630,0.782570,0.784830,0.784830,0
2023-08-10,0.786230,0.786730,0.780560,0.786160,0.786160,0
2023-08-11,0.789500,0.789500,0.785110,0.789260,0.789260,0
2023-08-14,0.787710,0.792450,0.786390,0.787710,0.787710,0
2023-08-15,0.788260,0.788830,0.784150,0.788320,0.788320,0
2023-08-16,0.787390,0.788120,0.783340,0.787320,0.787320,0
2023-08-17,0.785730,0.787080,0.782060,0.785660,0.785660,0
2023-08-18,0.784440,0.787970,0.783310,0.784300,0.784300,0
2023-08-21,0.784820,0.786720,0.783390,0.784810,0.784810,0
2023-08-22,0.783620,0.786100,0.781190,0.783650,0.783650,0
2023-08-23,0.785440,0.792620,0.783450,0.785450,0.785450,0
2023-08-24,0.786110,0.791800,0.785610,0.786130,0.786130,0
2023-08-25,0.794070,0.796890,0.790700,0.794100,0.794100,0
2023-08-28,0.794160,0.795710,0.792980,0.794300,0.794300,0
2023-08-29,0.792833,0.795930,0.791410,0.792950,0.792950,0
2023-08-30,0.791200,0.792390,0.784700,0.791340,0.791340,0
2023-08-31,0.786590,0.790240,0.785260,0.786671,0.786671,0
2023-09-01,0.789180,0.794250,0.786780,0.789090,0.789090,0
2023-09-04,0.794200,0.794340,0.790920,0.794190,0.794190,0
2023-09-05,0.792000,0.798120,0.791650,0.792200,0.792200,0
2023-09-06,0.795650,0.800970,0.794390,0.795510,0.795510,0
2023-09-07,0.800030,0.803300,0.799490,0.800080,0.800080,0
2023-09-08,0.801570,0.802000,0.799160,0.801600,0.801600,0
2023-09-11,0.800700,0.801040,0.796970,0.800641,0.800641,0
2023-09-12,0.799520,0.802520,0.798610,0.799440,0.799440,0
2023-09-13,0.800300,0.803700,0.799260,0.800530,0.800530,0
2023-09-14,0.800790,0.806230,0.799550,0.800670,0.800670,0
2023-09-15,0.806420,0.807330,0.803500,0.806330,0.806330,0
2023-09-18,0.806610,0.808330,0.805780,0.806610,0.806610,0
2023-09-19,0.807360,0.808290,0.804870,0.807510,0.807510,0
2023-09-20,0.806880,0.810560,0.805840,0.806870,0.806870,0
2023-09-21,0.811190,0.816460,0.810920,0.811100,0.811100,0
2023-09-22,0.813530,0.817370,0.813520,0.813390,0.813390,0
2023-09-25,0.816810,0.819940,0.816200,0.816870,0.816870,0
2023-09-26,0.818710,0.822310,0.818650,0.818790,0.818790,0
2023-09-27,0.823280,0.824430,0.822080,0.823260,0.823260,0
2023-09-28,0.823910,0.825000,0.818100,0.824040,0.824040,0
2023-09-29,0.819100,0.820850,0.814900,0.819350,0.819350,0
2023-10-02,0.820270,0.825330,0.818360,0.820140,0.820140,0
2023-10-03,0.827210,0.829560,0.826380,0.827050,0.827050,0
2023-10-04,0.827920,0.830390,0.821290,0.827920,0.827920,0
2023-10-05,0.823960,0.825830,0.821430,0.823900,0.823900,0
2023-10-06,0.820430,0.825920,0.815610,0.820500,0.820500,0
2023-10-09,0.818200,0.822080,0.818040,0.818270,0.818270,0
2023-10-10,0.816160,0.818780,0.813820,0.816300,0.816300,0
2023-10-11,0.813540,0.814960,0.810630,0.813580,0.813580,0
2023-10-12,0.811890,0.819190,0.810980,0.811930,0.811930,0
2023-10-13,0.820750,0.824220,0.818100,0.820800,0.820800,0
2023-10-16,0.822720,0.823430,0.819700,0.822790,0.822790,0
2023-10-17,0.818830,0.824080,0.818540,0.818900,0.818900,0
2023-10-18,0.821150,0.823700,0.818890,0.821100,0.821100,0
2023-10-19,0.823480,0.826940,0.822440,0.823490,0.823490,0
2023-10-20,0.823910,0.826800,0.822350,0.823910,0.823910,0
2023-10-23,0.822110,0.823500,0.817250,0.822100,0.822100,0
2023-10-24,0.816230,0.822400,0.813780,0.816310,0.816310,0
2023-10-25,0.822150,0.825380,0.821200,0.822240,0.822240,0
2023-10-26,0.826300,0.828470,0.824270,0.826210,0.826210,0
2023-10-27,0.823990,0.826000,0.822250,0.823920,0.823920,0
2023-10-30,0.825550,0.826950,0.821970,0.825510,0.825510,0
2023-10-31,0.822017,0.825080,0.819720,0.821980,0.821980,0
2023-11-01,0.822960,0.826600,0.822020,0.822900,0.822900,0
2023-11-02,0.820730,0.822610,0.818050,0.820870,0.820870,0
2023-11-03,0.820280,0.820650,0.808110,0.820220,0.820220,0
