Date,Open,High,Low,Close,Adj Close,Volume
11/30/22,0.86411,0.866,0.86212,0.86411,0.86411,0
12/1/22,0.86302,0.86409,0.85483,0.86302,0.86302,0
12/2/22,0.85875,0.86077,0.85563,0.85875,0.85875,0
12/5/22,0.85737,0.86311,0.85643,0.85737,0.85737,0
12/6/22,0.86087,0.86311,0.85821,0.86087,0.86087,0
12/7/22,0.8626,0.86427,0.86098,0.8626,0.8626,0
12/8/22,0.86072,0.86446,0.8606,0.86072,0.86072,0
12/9/22,0.86277,0.8637,0.85629,0.86277,0.86277,0
12/12/22,0.85965,0.86118,0.85825,0.859,0.859,0
12/13/22,0.85909,0.86044,0.85595,0.85899,0.85899,0
12/14/22,0.86,0.86147,0.85779,0.86,0.86,0
12/15/22,0.85954,0.87219,0.85913,0.85954,0.85954,0
12/16/22,0.8725,0.87694,0.8709,0.8725,0.8725,0
12/19/22,0.87039,0.87326,0.86901,0.87039,0.87039,0
12/20/22,0.87287,0.87708,0.87082,0.87287,0.87287,0
12/21/22,0.87145,0.87795,0.87138,0.87145,0.87145,0
12/22/22,0.87829,0.88325,0.87663,0.87829,0.87829,0
12/23/22,0.8803,0.88158,0.8783,0.8803,0.8803,0
12/26/22,0.87907,0.8814,0.86953,0.87907,0.87907,0
12/27/22,0.88019,0.88626,0.87996,0.88019,0.88019,0
12/28/22,0.88436,0.886,0.87942,0.88436,0.88436,0
12/29/22,0.88361,0.88585,0.882,0.88361,0.88361,0
12/30/22,0.88407,0.88764,0.88227,0.88407,0.88407,0
1/2/23,0.88414,0.88726,0.88291,0.88414,0.88414,0
1/3/23,0.88511,0.8859,0.87827,0.88511,0.88511,0
1/4/23,0.88089,0.88204,0.87885,0.88089,0.88089,0
1/5/23,0.87947,0.88619,0.87967,0.87947,0.87947,0
1/6/23,0.88324,0.88673,0.87975,0.88324,0.88324,0
1/9/23,0.87944,0.8817,0.8768,0.87944,0.87944,0
1/10/23,0.88065,0.88453,0.8801,0.88065,0.88065,0
1/11/23,0.88348,0.88806,0.88272,0.88348,0.88348,0
1/12/23,0.88529,0.88922,0.88331,0.88529,0.88529,0
1/13/23,0.88883,0.88966,0.886,0.88883,0.88883,0
1/16/23,0.88527,0.88785,0.88454,0.88527,0.88527,0
1/17/23,0.88709,0.88858,0.87935,0.88709,0.88709,0
1/18/23,0.8782,0.88029,0.8735,0.8782,0.8782,0
1/19/23,0.87443,0.87838,0.8723,0.87443,0.87443,0
1/20/23,0.87412,0.87852,0.87395,0.87412,0.87412,0
1/23/23,0.87562,0.88141,0.8755,0.87569,0.87569,0
1/24/23,0.87813,0.88458,0.87674,0.87813,0.87813,0
1/25/23,0.88286,0.88495,0.88083,0.88286,0.88286,0
1/26/23,0.87986,0.88142,0.87832,0.87986,0.87986,0
1/27/23,0.87739,0.8802,0.87652,0.87739,0.87739,0
1/30/23,0.87666,0.88025,0.87619,0.87666,0.87666,0
1/31/23,0.87851,0.88283,0.87734,0.87851,0.87851,0
2/1/23,0.88232,0.88744,0.8815,0.88232,0.88232,0
2/2/23,0.889,0.89529,0.88771,0.889,0.889,0
2/3/23,0.89206,0.89778,0.8912,0.89206,0.89206,0
2/6/23,0.89582,0.89631,0.8915,0.89582,0.89582,0
2/7/23,0.89202,0.894,0.8901,0.89202,0.89202,0
2/8/23,0.89003,0.89102,0.88756,0.89003,0.89003,0
2/9/23,0.88756,0.8884,0.88391,0.88756,0.88756,0
2/10/23,0.8866,0.88715,0.8824,0.8866,0.8866,0
2/13/23,0.88589,0.88743,0.88245,0.88589,0.88589,0
2/14/23,0.88294,0.88476,0.88051,0.88294,0.88294,0
2/15/23,0.88177,0.89016,0.88147,0.88177,0.88177,0
2/16/23,0.88812,0.89084,0.88707,0.88812,0.88812,0
2/17/23,0.89059,0.89281,0.88744,0.89059,0.89059,0
2/20/23,0.88811,0.88911,0.887,0.88811,0.88811,0
2/21/23,0.88718,0.88852,0.87922,0.88718,0.88718,0
2/22/23,0.8796,0.88208,0.87838,0.8796,0.8796,0
2/23/23,0.88027,0.88165,0.87945,0.88027,0.88027,0
2/24/23,0.8818,0.88352,0.87983,0.8818,0.8818,0
2/27/23,0.88299,0.88342,0.87988,0.88299,0.88299,0
2/28/23,0.87954,0.88099,0.87551,0.87954,0.87954,0
3/1/23,0.87883,0.88959,0.87873,0.87883,0.87883,0
3/2/23,0.88699,0.88904,0.88567,0.88699,0.88699,0
3/3/23,0.88685,0.88684,0.88419,0.88685,0.88685,0
3/6/23,0.88335,0.88866,0.8831,0.88335,0.88335,0
3/7/23,0.88829,0.89206,0.88571,0.88829,0.88829,0
3/8/23,0.89172,0.89212,0.88956,0.89172,0.89172,0
3/9/23,0.89018,0.89127,0.88682,0.89018,0.89018,0
3/10/23,0.88773,0.88888,0.88236,0.88773,0.88773,0
3/13/23,0.88441,0.88629,0.88114,0.88441,0.88441,0
3/14/23,0.88113,0.88344,0.87796,0.88113,0.88113,0
3/15/23,0.88275,0.88428,0.87184,0.88275,0.88275,0
3/16/23,0.87661,0.8818,0.87538,0.87661,0.87661,0
3/17/23,0.87628,0.87819,0.87451,0.87628,0.87628,0
3/20/23,0.87613,0.87672,0.87292,0.87613,0.87613,0
3/21/23,0.87322,0.88383,0.87299,0.87322,0.87322,0
3/22/23,0.88101,0.88242,0.87699,0.88101,0.88101,0
3/23/23,0.88507,0.88644,0.88187,0.88507,0.88507,0
3/24/23,0.88192,0.88262,0.87779,0.88192,0.88192,0
3/27/23,0.88,0.881,0.87754,0.8795,0.8795,0
3/28/23,0.87874,0.88068,0.8771,0.87874,0.87874,0
3/29/23,0.87901,0.88104,0.87812,0.87901,0.87901,0
3/30/23,0.88064,0.88271,0.87793,0.88064,0.88064,0
3/31/23,0.88024,0.88073,0.87759,0.88024,0.88024,0
4/3/23,0.87916,0.88048,0.87705,0.87916,0.87916,0
4/4/23,0.87805,0.87844,0.87291,0.87805,0.87805,0
4/5/23,0.87661,0.87852,0.8752,0.87661,0.87661,0
4/6/23,0.87476,0.87845,0.87392,0.87483,0.87483,0
4/7/23,0.87787,0.87874,0.87645,0.87787,0.87787,0
4/10/23,0.87781,0.87911,0.8763,0.87781,0.87781,0
4/11/23,0.87703,0.87879,0.87604,0.87703,0.87703,0
4/12/23,0.87813,0.88177,0.87799,0.87813,0.87813,0
4/13/23,0.88025,0.88381,0.87904,0.88025,0.88025,0
4/14/23,0.88223,0.88515,0.882,0.88223,0.88223,0
4/17/23,0.88575,0.88642,0.88212,0.88575,0.88575,0
4/18/23,0.88274,0.88324,0.88101,0.88274,0.88274,0
4/19/23,0.88317,0.88367,0.87925,0.88317,0.88317,0
4/20/23,0.88113,0.88243,0.88046,0.88113,0.88113,0
4/21/23,0.88144,0.88603,0.88099,0.88144,0.88144,0
4/24/23,0.88297,0.88588,0.88238,0.88297,0.88297,0
4/25/23,0.8846,0.88745,0.884,0.8846,0.8846,0
4/26/23,0.88415,0.88728,0.88308,0.88415,0.88415,0
4/27/23,0.88562,0.88715,0.8825,0.88563,0.88563,0
4/28/23,0.88268,0.8838,0.87739,0.88268,0.88268,0
5/1/23,0.87678,0.87941,0.8759,0.87678,0.87678,0
5/2/23,0.87852,0.88197,0.87816,0.87852,0.87852,0
5/3/23,0.88247,0.88342,0.88054,0.88247,0.88247,0
5/4/23,0.8806,0.88128,0.8746,0.8806,0.8806,0
5/5/23,0.8761,0.8767,0.8713,0.8761,0.8761,0
5/8/23,0.87233,0.87448,0.8717,0.87233,0.87233,0
5/9/23,0.87177,0.87182,0.8679,0.87177,0.87177,0
5/10/23,0.86844,0.86995,0.86719,0.86844,0.86844,0
5/11/23,0.8698,0.87326,0.86611,0.8698,0.8698,0
5/12/23,0.87211,0.87321,0.8693,0.87211,0.87211,0
5/15/23,0.87158,0.87182,0.868,0.87158,0.87158,0
5/16/23,0.868,0.87178,0.868,0.868,0.868,0
5/17/23,0.87024,0.87196,0.8675,0.87024,0.87024,0
5/18/23,0.86821,0.87012,0.86708,0.86821,0.86821,0
5/19/23,0.86807,0.8696,0.86691,0.86807,0.86807,0
5/22/23,0.86848,0.87035,0.86806,0.86848,0.86848,0
5/23/23,0.86935,0.8717,0.86716,0.86935,0.86935,0
5/24/23,0.86727,0.87086,0.86513,0.86727,0.86727,0
5/25/23,0.86943,0.8705,0.86668,0.86943,0.86943,0
5/26/23,0.87051,0.871,0.8676,0.87051,0.87051,0
5/29/23,0.86843,0.86945,0.8667,0.86843,0.86843,0
5/30/23,0.86701,0.8673,0.8628,0.86701,0.86701,0
5/31/23,0.86458,0.86476,0.8592,0.86458,0.86458,0
6/1/23,0.8589,0.86037,0.85677,0.8589,0.8589,0
6/2/23,0.85902,0.86034,0.85792,0.85902,0.85902,0
6/5/23,0.86056,0.86354,0.8599,0.86056,0.86056,0
6/6/23,0.86149,0.86241,0.86032,0.86149,0.86149,0
6/7/23,0.86071,0.86111,0.85846,0.86071,0.86071,0
6/8/23,0.86036,0.8613,0.8585,0.86036,0.86036,0
6/9/23,0.85838,0.85897,0.8542,0.85838,0.85838,0
6/12/23,0.85449,0.8606,0.854,0.85449,0.85449,0
6/13/23,0.85966,0.86118,0.8555,0.85966,0.85966,0
6/14/23,0.85557,0.85601,0.85403,0.85557,0.85557,0
6/15/23,0.85541,0.85908,0.85437,0.85541,0.85541,0
6/16/23,0.85605,0.85647,0.8521,0.85605,0.85605,0
6/19/23,0.8526,0.85399,0.8518,0.8526,0.8526,0
6/20/23,0.85376,0.85801,0.85274,0.85376,0.85376,0
6/21/23,0.85531,0.86062,0.85272,0.85531,0.85531,0
6/22/23,0.8607,0.86342,0.8583,0.8607,0.8607,0
6/23/23,0.8594,0.86073,0.8536,0.8594,0.8594,0
6/26/23,0.85675,0.85942,0.85436,0.85675,0.85675,0
6/27/23,0.85797,0.86131,0.85695,0.85797,0.85797,0
6/28/23,0.85966,0.86569,0.8594,0.85966,0.85966,0
6/29/23,0.86325,0.8644,0.8621,0.86325,0.86325,0
6/30/23,0.86148,0.86166,0.8575,0.86148,0.86148,0
7/3/23,0.85926,0.8605,0.858,0.85926,0.85926,0
7/4/23,0.85973,0.85969,0.85584,0.85973,0.85973,0
7/5/23,0.85538,0.8575,0.8547,0.85538,0.85538,0
7/6/23,0.8544,0.85628,0.8521,0.8544,0.8544,0
7/7/23,0.8546,0.85535,0.85256,0.8546,0.8546,0
7/10/23,0.8544,0.85832,0.85419,0.8544,0.8544,0
7/11/23,0.8555,0.85606,0.85045,0.8555,0.8555,0
7/12/23,0.8512,0.85632,0.8505,0.8512,0.8512,0
7/13/23,0.8572,0.8574,0.85338,0.8572,0.8572,0
7/14/23,0.85483,0.8572,0.8547,0.85483,0.85483,0
7/17/23,0.85767,0.85971,0.85703,0.85767,0.85767,0
7/18/23,0.85964,0.86069,0.85772,0.85964,0.85964,0
7/19/23,0.86138,0.87006,0.86124,0.86138,0.86138,0
7/20/23,0.86604,0.86969,0.86594,0.86604,0.86604,0
7/21/23,0.86494,0.86786,0.86335,0.86494,0.86494,0
7/24/23,0.86551,0.86555,0.86195,0.86551,0.86551,0
7/25/23,0.8634,0.86361,0.85818,0.8634,0.8634,0
7/26/23,0.85699,0.8586,0.856,0.85699,0.85699,0
7/27/23,0.85694,0.85986,0.8545,0.85694,0.85694,0
7/28/23,0.85808,0.85875,0.85496,0.85808,0.85808,0
7/31/23,0.8576,0.859,0.85616,0.8576,0.8576,0
8/1/23,0.85687,0.86061,0.85504,0.85687,0.85687,0
8/2/23,0.86024,0.86283,0.85845,0.86024,0.86024,0
8/3/23,0.86032,0.86539,0.85969,0.86032,0.86032,0
8/4/23,0.8611,0.86474,0.86005,0.8611,0.8611,0
8/7/23,0.86306,0.86353,0.8606,0.86306,0.86306,0
8/8/23,0.86078,0.86238,0.86018,0.86078,0.86078,0
8/9/23,0.86004,0.86344,0.8589,0.86004,0.86004,0
8/10/23,0.86295,0.86603,0.8626,0.86295,0.86295,0
8/11/23,0.86669,0.8668,0.86259,0.86669,0.86669,0
8/14/23,0.86207,0.86323,0.86017,0.86207,0.86207,0
8/15/23,0.8597,0.86092,0.8575,0.8597,0.8597,0
8/16/23,0.8583,0.8593,0.85494,0.8583,0.8583,0
8/17/23,0.85435,0.85559,0.85263,0.85435,0.85435,0
8/18/23,0.8529,0.8557,0.8527,0.8529,0.8529,0
8/21/23,0.85348,0.85622,0.85328,0.85348,0.85348,0
8/22/23,0.854,0.8546,0.8514,0.854,0.854,0
8/23/23,0.8518,0.85647,0.84942,0.8518,0.8518,0
8/24/23,0.85413,0.85772,0.85378,0.85413,0.85413,0
8/25/23,0.85749,0.85839,0.85598,0.85749,0.85749,0
8/28/23,0.8576,0.85982,0.8573,0.8576,0.8576,0
8/29/23,0.85836,0.86062,0.85658,0.85836,0.85836,0
8/30/23,0.86008,0.86094,0.85836,0.86008,0.86008,0
8/31/23,0.85975,0.85976,0.8555,0.85975,0.85975,0
9/1/23,0.85564,0.85724,0.85477,0.85564,0.85564,0
9/4/23,0.8558,0.8559,0.85435,0.8558,0.8558,0
9/5/23,0.85487,0.8576,0.85247,0.85487,0.85487,0
9/6/23,0.85312,0.85756,0.8528,0.85312,0.85312,0
9/7/23,0.85797,0.86,0.85727,0.85797,0.85797,0
9/8/23,0.85745,0.85886,0.85685,0.85745,0.85745,0
9/11/23,0.85807,0.85812,0.85581,0.85807,0.85807,0
9/12/23,0.85919,0.85994,0.85718,0.85919,0.85919,0
9/13/23,0.8607,0.863,0.85909,0.8607,0.8607,0
9/14/23,0.85928,0.86138,0.85783,0.85928,0.85928,0
9/15/23,0.85755,0.86139,0.8569,0.85755,0.85755,0
9/18/23,0.86046,0.86258,0.8597,0.86046,0.86046,0
9/19/23,0.86338,0.86359,0.86183,0.86338,0.86338,0
9/20/23,0.86183,0.8659,0.8617,0.86183,0.86183,0
9/21/23,0.86391,0.86875,0.86272,0.86391,0.86391,0
9/22/23,0.86712,0.86995,0.86613,0.86712,0.86712,0
9/25/23,0.86975,0.87015,0.8667,0.86975,0.86975,0
9/26/23,0.86711,0.8705,0.8667,0.86711,0.86711,0
9/27/23,0.87003,0.87023,0.86574,0.87003,0.87003,0
9/28/23,0.86562,0.86602,0.86302,0.86562,0.86562,0
9/29/23,0.86539,0.86796,0.86416,0.86539,0.86539,0
10/2/23,0.86635,0.8674,0.86524,0.86635,0.86635,0
10/3/23,0.86674,0.8691,0.86601,0.86674,0.86674,0
10/4/23,0.86672,0.86808,0.86402,0.86672,0.86672,0
10/5/23,0.86561,0.86738,0.86483,0.86561,0.86561,0
10/6/23,0.86529,0.86624,0.86405,0.86529,0.86529,0
10/9/23,0.86466,0.86569,0.86325,0.86466,0.86466,0
10/10/23,0.86353,0.86507,0.86305,0.86353,0.86353,0
10/11/23,0.86283,0.86424,0.86162,0.86283,0.86283,0
10/12/23,0.86249,0.86426,0.86211,0.86249,0.86249,0
10/13/23,0.86477,0.8655,0.86329,0.86477,0.86477,0
10/16/23,0.86562,0.86711,0.8644,0.86562,0.86562,0
10/17/23,0.86414,0.86899,0.863,0.86414,0.86414,0
10/18/23,0.8681,0.8688,0.866,0.8681,0.8681,0
10/19/23,0.86782,0.87171,0.86751,0.86782,0.86782,0
10/20/23,0.87209,0.8739,0.87078,0.87209,0.87209,0
10/23/23,0.87054,0.87247,0.8698,0.87054,0.87054,0
10/24/23,0.8709,0.87111,0.86815,0.8709,0.8709,0
10/25/23,0.87113,0.87257,0.8703,0.87113,0.87113,0
10/26/23,0.87301,0.87338,0.869,0.87301,0.87301,0
10/27/23,0.87041,0.87204,0.8695,0.87041,0.87041,0
10/30/23,0.8719,0.87403,0.8706,0.8719,0.8719,0
10/31/23,0.87253,0.87522,0.87095,0.8724,0.8724,0
11/1/23,0.8707,0.87117,0.8682,0.8707,0.8707,0
11/2/23,0.86897,0.87354,0.86888,0.86897,0.86897,0
11/3/23,0.87077,0.8721,0.86736,0.87077,0.87077,0
